"Country ","Date of Report ","Dengue & DHF ","","DHF only ","Deaths "
"Argentina** ","Week 46  ","822 ","","-  ","-  "
"Bolivia** ","Week 45  ","49  ","","-  ","-  "
"Brazil ","Week 52 ","535,388  ","","105  ","10  "
"Colombia  ","Week 52  ","63,182  ","","5,171  ","63  "
"Paraguay ","Week 52  ","-  ","","-  ","-  "
"Venezuela ","Week 52  ","37,586  ","","5,723  ","34  "
"El Salvador ","Week 52  ","1,688  ","","2  ","-  "
"Guatemala ","Week 52  ","4,655  ","","2  ","-  "
"Honduras ","Week 52  ","22,218  ","","18  ","4  "
"Nicaragua ","Week 52  ","13,592  ","","432  ","7  "
"Panama ","Week 52  ","2,717  ","","1  ","-  "
"Cuba ","Week 52  ","- ","","-  ","-  "
"Dominican Republic ","Week 52  ","3,049  ","","176  ","10  "
"Puerto Rico ","Week 52  ","17,241  ","","173  ","9  "
"Anguilla ","Nill ","-  ","","-  ","-  "
"Antigua & Barbuda ","Week 52  ","4  ","","-  ","-  "
"Aruba ","Nill ","  ","","-  ","-  "
"Bahamas ","Week 52  ","336  ","","-  ","-  "
"Barbados ","Week 47  ","852  ","","-  ","-  "
"Bermuda ","Week 52  ","-  ","","-  ","-  "
"Cayman Islands ","Week 52  ","2  ","","-  ","-  "
"French Guiana** ","Week 52 ","534  ","","1  ","  "
"Grenada ","Week 52 ","4  ","","-  ","-  "
"Guadaloupe ","Nill ","  ","","-  ","-  "
"Guyana ","Week 34 ","42  ","","-  ","-  "
"Jamaica ","Week 52 ","1,551  ","","42  ","-  "
"Montserrat ","Week 52 ","-  ","","-  ","-  "
"St. Lucia+  ","Week 52  ","1  ","","1  ","-  "
"Trinidad & Tobago++  ","Week 52  ","3,120  ","","136  ","-  "
"Turks & Caicos Islands ","Week 52  ","-  ","","-  ","-  "
"Total ","  ","741,794  ","","12,369  ","151  "
